Target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
2,6.838328350025819,-10.766268451463157,-0.7792521995546032,-2.4937171887670977,3.716016118927522,6.6322626979463735,-7.509341411067419,8.022857026732595,0.4942164497646472,-0.866983069233985,-1.1882934817141666,-3.7191359536951554,1.7549937224759156,-1.5278375028127245,3.3124837778025418
0,-0.35940922240184614,-8.558087551247723,0.39149798401061414,-1.4231036826677699,-3.0946261459179394,1.0922343046973824,0.48686922907488017,4.1480894690796255,-0.8699349436358812,3.557837614686725,4.098523016067846,9.221542445637748,-0.40860720865196054,-2.596054798579419,-2.0601070824264385
2,1.4078212347931656,0.9090882944213174,-1.0385569286811456,0.9615457385506561,-4.097336792252821,-2.6770027565559467,3.4086514447474374,3.7746277102226067,-2.381800254691378,-5.164651406172604,1.1977896266758257,-6.393259518507148,0.2190328177674668,-0.5818377087385933,0.7923922065012667
0,4.397632661819475,-4.367846435840333,1.5449713809728192,-3.71561927205087,0.5273431341346013,-5.124523346470063,3.7768425456679298,2.3562689393382144,1.539770516056934,0.2969527054973473,-1.1313056644113777,0.28135757018166396,-0.585574509159961,-0.634103628204463,-2.309989030775411
0,2.2281684239051596,3.0063378003790553,-0.4696936754807781,1.9656277571737193,2.73482937779284,-1.8811896146675804,-0.8957978563609406,-1.1885158016860071,-0.8531498394331575,-2.3161512613479376,-0.48204450414413436,-6.82996950439646,0.10973799458470467,3.4514063048184322,-3.5194403610497975
2,-0.2913575218623423,-3.6721350912669157,1.06319806580757,-6.103481393690146,2.7784281544734686,3.0821692426426406,-5.335673897664286,2.312379543228837,0.1790120577421781,0.624475064000346,-2.7687016070721184,-0.8966580217901062,-0.6366335145526837,0.0763354201608788,-0.1339427749711959
0,3.6049551060478002,-4.230118384039552,0.8094706626084659,-1.5614993172736273,-2.556905653558192,-3.747639403512693,0.4153660235657395,1.7967608938989168,2.5235376172815824,1.498032542093925,-0.06659232500757906,-0.14180410962297452,-0.5480547099012528,-1.2223984273933217,-4.56208557950879
2,4.5245022000371815,-10.147270993203323,-0.6552628069925481,-2.524185198172978,1.971873921715891,2.330964900673448,-0.5500198904400284,3.1745253385524856,0.9109196963605803,4.724526252988598,-2.869991494616251,7.089124820342835,0.7990922207030152,-4.030994584300409,1.171580508329283
0,0.5746518925420079,-7.940001091214073,-1.6982337434910597,-1.88775949082778,-0.8770819004323602,-1.8175354103992853,2.1284925238706918,7.06256507075169,-0.9788921598772063,2.4757519653701476,2.3941183761093328,4.569519537112164,-0.2437755315949738,-1.6538252880410733,-1.9521195486410585
0,1.0666590228687447,1.9037014167160586,-1.2558340182727152,0.8249667027414962,1.2023570004847683,0.647274072376961,2.5278315162195613,-1.9365903547435144,-1.7529218287626485,-0.8742978420887035,-1.1172000619865,-0.8813422857223144,0.45878752650479443,3.202400960693359,-1.1580457439300165
1,-3.3013179953327967,0.5868619438622824,-0.3762673121579474,-3.02730182157273,1.3417618566964298,-2.460070922637323,0.9639962812613019,1.7042430074558617,0.7812236777049083,1.645539607357143,-2.101236913360312,0.38858720200276486,1.2519884901779035,-0.05199519414715126,-1.0634874321225123
1,-0.6716130835060845,-6.470298177949844,0.45658438374118465,0.03998047336546451,1.0947938729093036,-1.1033380666901178,2.254201441436146,5.0556853137581035,0.7892750954998657,3.0841472356300543,-0.9404816822732132,4.568653291232139,-1.2324576895720645,-2.026792016421277,-4.316712713123062
1,-3.981708750142541,-1.0007379384663524,-0.9755796874249136,-1.5318526901223843,-1.824181040071411,-3.624503986636166,3.1011177728410635,1.8029583390687598,-0.6680271867330148,3.046597537667156,0.7732480720968571,4.836048807779665,1.3764816099413286,-1.1570870009502632,-2.932182608156582
1,2.000424883169147,-3.2095504799978,1.433259916409272,2.9342446013263865,-1.5901237715406586,1.5193617014743328,4.2819465358975215,3.8464873079731485,2.0687963953399873,2.3028995223801956,-4.156379563181776,0.4112047014242053,-1.56692190742888,-0.42415907081465765,-0.5245777816395092
2,-0.14937810750941738,0.39593911127842485,-0.19241964729588656,2.409719809443641,-6.346142565599495,0.09511775424049906,2.257120822314772,1.156419859928758,-2.7351386394863835,-4.0314867061399156,5.522353564431048,-1.1955508915361426,0.5042531830273648,1.0206411976615701,-1.9653408891274524
0,-0.22301238313599248,-7.777512621800237,-0.11027937728246753,-6.198753647413716,-1.4985644374482094,-1.3017815027954773,1.1842120792269255,2.248644645427478,0.964908010326826,2.4571139920745892,3.7207024095342485,9.458232083196371,-0.499817125629392,-1.677262509040344,-2.5996865236683617
2,-2.332727421407294,2.004788230252647,-0.2732553728009924,2.8105775194358573,-1.608625426073877,2.5410834654342347,1.6393174058076048,1.2375001816626074,-0.15339638869888175,-1.493530828362461,2.396695727050177,-1.3877577054943242,-0.06603728154242058,4.48709665986979,-2.449011356276962
2,1.239665999557828,-3.4418534482263468,0.8609299881681521,-5.181055213649643,1.5553653634563431,4.460704358776702,-0.08350041852124068,2.1444271898063425,0.4999993420120744,-2.4271222865279016,0.6452879392453612,1.7870331041468546,0.3489945619895254,0.7282366872559622,5.783960560339047
1,4.101737392486255,-8.266751339419926,0.23742187172539156,-2.1877013987309084,1.5403870277101728,-0.7026550096508588,4.1005398521963485,2.377682979770408,0.33318438529817906,1.7457224865626133,-1.0212305902854482,6.6126182647225855,0.608475453283543,-2.215995493320088,-1.6958818907316913
1,-1.922010025887792,0.4914881193519335,1.3690945353147184,-4.333366525065344,1.430198263143962,-3.9397617506000575,0.8479107787128779,0.055880782207832214,-0.751866172461642,3.1241177830020908,-2.5206964734959305,1.6958591766787017,0.4704892346533982,-0.7189386929071659,-0.1698294207169011
0,1.2782245449278982,-5.747885196712773,-0.13035050073688964,0.19478934130044534,-2.5092622773114357,-0.6310431949660378,0.595170180879754,2.690361662898944,0.1131997513203739,3.626075065878011,0.02839822978916806,4.880443904774517,-1.0359524801125963,-3.556282006192241,-1.2611718067658129
1,1.979137803928126,-3.1039501965058585,-1.507997146183862,3.2246116757797005,-1.4321619234269962,2.277255322293633,2.655470083655068,3.025213808002404,0.3891591198707313,2.5742605872079656,-5.506573667341107,0.01193662531922518,-1.050695501457163,-1.639554058144532,-0.4724326977147284
0,-0.38921293616704666,-7.175682256937096,0.6849032922884832,-3.9125513163523786,-2.2827587039344714,-0.5348491640326516,2.3421628366061733,4.1551007917561416,-0.7917197983315342,2.2390400517274336,3.5133628559481074,7.838781294792144,1.757769218907155,-1.3278456735400188,-1.142604109774323
0,3.233972935320675,-0.3508874913476617,0.4958632540625469,2.1392493331573457,-0.015997258348780186,1.385013096312584,-2.2538778998360174,-0.25393520901296385,1.145986646407989,-1.3010780378076934,-1.7965933610006524,-4.935511031124151,-0.18080511212755535,1.008443604119916,-2.9506250344982448
0,0.7848859865527682,5.4782796624404195,-0.09094897755922135,3.1066974221068113,3.8973869671929213,-0.5693236584073484,-2.7380572228289295,-3.037784288196754,1.2935357865710169,-1.1971591524712224,-2.9760184888525867,-7.546458887815461,-1.0711840382417237,2.7237009706616035,-1.9724918763101877
1,0.8768186456139904,-1.888779387390244,0.6599343770509646,-0.3230513245506268,-1.4535229022132583,0.14138025179781288,0.32201436742439626,-0.14149060572022432,0.3404351545226071,1.0885452680017316,-2.853243989587732,1.271683384860817,0.25351488916663073,-2.821388868566198,-0.5436069169445308
1,-2.1875918005004005,3.2867026279376144,-1.358369209943466,-1.0185048155746022,3.468314923279557,-4.496607830046418,2.5616465326266393,0.22149779678217763,-0.27714081003798485,1.4493009641062011,-6.187812392420602,-2.646560481692526,-1.6141558899250348,-1.1916231278601837,-0.16717945999917072
1,-1.5112415072910217,-1.9023249091750465,0.6074091007827165,0.6972033135708873,-3.587507909583793,3.238443436474177,4.880049493524213,4.0536496735613134,0.4840811239524438,2.8608395646326747,-3.0578448538198018,2.199138538171155,1.1608021814975973,2.2345952950710775,-0.938986370316996
1,2.931553293431664,-10.011865812896357,-1.2862932627003865,0.6826491023095385,-0.6689371829782251,3.8310600723493238,4.322474583051917,4.587040626754996,-0.4378312986492745,3.6596403029819875,-1.8153599706491472,8.128906996299794,-0.06326716289289834,-1.1468961357314749,-2.944566171947646
2,3.91392984619237,-5.301664698042191,-0.8322269535145295,-2.6983517549196456,0.5137883972143795,3.008119894710781,0.8635408791781889,2.0583548990943803,2.065337148363319,3.2768466049416722,-2.0231280330337738,3.932656859830096,0.1470262203061068,-0.10131118291881891,4.3220449119855
2,-2.2399824790356955,3.075984207105681,0.4003962990076272,2.6744260246748524,-3.928458448991708,-1.0428936529576727,2.9670069111920094,-0.8078756276327668,0.03308708020526858,-3.3047198377298654,2.706400162593642,-1.1855989914427272,1.2061014448928384,0.7418723991107978,-2.6688344222522296
1,-3.456906584134149,-3.5190628101064516,-0.14282254410420236,-1.6730676814396677,-0.09530740367751234,-1.7059903634826825,2.3063427810655828,1.5841318616859335,1.1150320171337964,0.04231694394854357,0.5528076569696121,5.823801224351496,-0.8335737433384417,-3.7616221424155714,-3.2956495296052024
0,3.2268772794587397,0.20090251821147456,-1.854225973331948,4.650869208481281,0.5892204872656099,2.4309046341782934,-0.9885387891427413,-3.083775201141882,0.22347720877913183,-0.6260180516162328,-0.7370987762541483,-0.9578336274537912,-0.21275485930661314,0.2671153491669016,-1.6203246345233981
2,-0.36256070499313076,-5.10895990204522,0.49562530835576146,-0.5885709582045107,4.138453718031099,0.3034668195817427,0.4264917589689765,1.0092107227387812,-0.43313431604698915,1.1653632436009742,-1.6476966864592277,5.298815308154439,1.0346956414160142,-3.3530028872454487,-2.2994305160748256
0,1.8839897790501954,-3.7480817872451966,-1.3125823555873246,1.9006674115011637,-4.160203497934798,-2.9842146956231725,2.591477104639618,2.6736644914047623,0.896556449229373,2.7916325344973334,1.725140991472219,3.288850686964704,1.2819763835292883,-3.186736748759505,-0.2776890144420068
2,0.2318244488978829,-6.586194659282893,-0.01832670899547613,-2.5165623691547983,1.008728836186127,1.3740153781861866,1.8767939366747446,1.3537244770550154,1.0735193363100122,3.4124641165158947,-1.5482372145168042,9.006549338202369,1.3706593948749288,-4.060344051390102,1.3944441873688844
2,-1.5468230523620101,-2.4675301475275746,-0.8436931997028142,-0.3687691269561584,-3.2988055349863483,1.7664765846686827,5.718158649073431,5.66889142089545,0.1858238371767776,-3.771937998220718,1.5928617479697045,0.08239765477460326,-2.0439605701081214,1.338005116900676,-0.5407532006518236
1,-3.088140459980311,2.7796414548408124,-0.22827103585444367,0.6496444749519998,2.215650020158705,0.11528329415771976,1.5443548919996504,-0.5090196628458488,-0.24320058600133287,0.755739331847129,-3.580626989584931,0.40832642403190295,0.6819273095775182,-1.3985772399477718,2.773387346565256
2,-4.572831670074827,2.3620524332926913,-0.0778630272446663,2.189882868914902,-3.4281051520051475,-0.27508786124709195,3.9797017538894126,3.8386629943724495,0.07198586650228943,-3.5154367032460425,3.1853531389337393,-2.028266449079719,-0.22542019992940107,1.6880540466342784,-1.0732038840511686
1,-3.381440193246459,-1.2061180760477237,0.49070507517838896,-4.481368336321504,3.609660294888362,-1.8972361830963307,2.1690632656044886,0.03749963622715713,-0.11075524003381881,2.22748858717982,-0.8305184739227911,5.955350824821555,0.15886046121000397,-0.5144203900027444,-0.16669648822980743
2,3.0267561518867128,-6.711315182834372,-0.03802112135997394,-1.635617522969584,2.833561378816407,0.9228005683711464,-0.8880378844816308,2.0786256604310043,-0.8626945091149096,1.9486745951420885,-1.9393205294233586,3.9908912591197105,-1.5706440298290516,-3.858913214706015,1.2913578988307122
0,3.0798150489127325,-10.390779600367559,0.23290228843379843,-2.0021241656975626,0.6589216858212574,-0.1173280711142497,-0.09253688964523477,0.28429143418698355,-0.7087247739761529,1.5496643999242066,3.276360232751569,10.883034983034182,2.1439449811524947,-5.6029879199102375,-2.87187101150741
2,3.249311049588867,-2.2492496679419505,1.0466655267435343,-0.5609266056149891,-0.45560557754685593,3.860200653617428,-4.034584504990445,2.8722014649113516,1.638485621255331,4.990844265597717,-2.7753754803776944,-2.3326353232383266,-0.3700372110760069,2.5127873288427,2.9865421223909734
1,1.4226995002162857,-5.134937327683311,0.24840981417390917,2.82257983483415,-3.5730950327034074,3.4066066313804626,2.6281674179868872,2.839826183047731,-0.9343364568613728,3.4774736114181772,-2.9210316972411077,3.9801900841829942,-1.2494662783889599,-1.598594618751016,-1.8308039065957844
2,-5.2924662089664825,-2.6033010912042505,0.28843526551768445,2.156120329316024,-4.68069747389399,5.096593804102696,4.280579939222514,4.527560496525437,-0.39449186330178276,-1.6856930385749358,5.7060877109657895,5.551572696165162,0.8052100145507811,2.786479469886928,-2.7946052093170266
2,-4.013429918944436,-0.6336338446016552,0.1214605023763407,-0.08585636390803408,-1.204635613608215,0.45367907871744184,3.8814206139218665,2.150138975118762,1.76130578169522,-2.4331337208878208,2.1193206041427826,2.884247367233237,0.3177193463084654,-0.05437738743184983,-1.6928320648697033
2,4.959644557826131,-8.393973421852344,0.15564912975449288,-3.3545215439101157,4.034640228697961,3.732626731830635,-1.936939482635037,4.14092865300081,-0.28369354963834176,0.42126509188024586,-3.2328590171472738,1.2121086076807164,0.4434632414643419,-2.091761538708822,2.420202955956733
0,4.271026611014339,-0.29054818166778407,-0.8131656359205147,2.5202462414788025,1.4882500855238532,1.7262510874422419,-1.8870990767997802,-1.4423745264533534,0.6671432885701327,-2.9358913104977704,-0.9705484912962377,-4.506738336319488,-0.4728700344313139,0.6538999387871018,-1.5329857815017813
0,2.6950125752527763,1.1215361894107343,1.7426650860669697,1.5946943763578483,2.0045004826662853,2.784252495348612,-2.7764997935112703,-3.004639863245869,0.7978026433707549,-2.497454008439797,-2.499795182324789,-4.227968815082976,0.7288662351749073,1.112022950765148,-1.946270457503188
1,0.9545885228342554,-6.314531261911599,-0.29828643551087297,-0.6456465256000881,-1.5224146184893947,2.9428455455858336,3.3131228962238715,1.8388719684172092,0.8964874209023955,2.7456277491897314,-2.934098270099552,6.600022333736565,0.7984486002328279,-1.6703324730290565,-2.4667716546342797
0,1.7812496389492283,-0.9648048642698288,1.6057847483070056,0.6448754109974271,3.6080754650262037,0.7513129383523223,-0.3375710393496931,-1.7893658580878389,1.0682419993190204,-1.020543873856329,-1.8426877464817117,-0.038297316271823555,-0.5794190729499432,-0.16423631734481958,-1.9594660949674025
2,2.0046381431203484,-1.2296172618703896,-1.1196133065215021,-4.7801248728831975,0.8680699977867281,2.25445063180847,-4.3588158402587265,0.8719333904514763,-0.8262252477104569,0.03575457380966629,-0.6909430064850883,-2.0428711057157436,2.8185306806136796,0.29588385534854345,5.139377854644498
0,1.5487043151925661,-4.112769098501787,-0.14693961171607856,-0.048333837803050894,-2.3647049758592567,-0.9310323752314846,3.69064727857723,-0.08649869052728398,-0.8717708466886194,2.474956172250837,2.9671788542036985,7.840424797622697,0.25285461356323885,-1.4593649522021686,0.13199598063566365
2,1.1659588191352106,-5.935245827274705,1.197557979283747,-1.8542013034865121,4.227192676142106,1.6000976007554069,-2.1304021211961337,2.434761465082627,0.5046922070505102,1.3478320058929723,-2.6275250227536953,2.1440334848369895,0.8990209029080155,-1.9229713787229747,-2.3346966452507463
0,6.986060761829571,-0.845195022632676,0.6883781806594149,3.4096496795373223,2.000971640170811,2.895158947618295,-3.443482736112024,-6.412374639582291,1.105622229773006,-0.28484906020503864,-3.6992422204140034,-1.4041438415252119,0.03902691301241037,-1.3008826316746713,-1.6436129231924708
0,-0.26216180493005936,-9.455004850037936,0.018731778154841876,-4.150555136363247,-2.1601287296974783,-1.0883306355509985,0.6945368940557581,7.812267830643863,1.5868250817759362,2.762237949475976,3.294394420647914,5.864840724348646,-0.4412377745416532,-2.065439804022138,-2.240204056342102
2,-3.200902529210368,4.003631299888799,0.8548170459016982,3.671037764567948,-2.0834566233320433,-1.4788293419061609,1.2184362044001111,2.111222583967111,-1.2198665340497596,-2.8980249938792886,2.174662504682546,-4.861196133355501,-0.5916832874484668,1.0744926660835055,-1.1294828585740115
2,2.252089084502357,2.4422810956090895,0.2288827484238941,2.258512563154978,0.7754875166778317,1.257192904151573,-0.9733513970570744,-1.988498887817915,0.7586899543787572,-1.5483309050347862,-2.3342706125067734,-5.3873604761579115,-0.8015292950406555,2.9397392848602335,-2.8537428445576016
1,-2.0720281890553482,-0.03869440166666559,1.032298482312225,-1.4291034297767702,3.679411099242622,-1.8267361270874787,1.6650593626492702,2.777325600147692,-1.245203356123639,1.3775242028049777,-3.043873437517828,-0.7005422041955178,-1.030668588490823,0.5671748725661154,-0.7350715280812312
0,5.663541335078011,5.568296379499431,-2.4148369263987695,1.799315509344323,2.216190132436339,-4.768018352900454,0.3520456657504787,-1.8025153370657105,-1.6802429222900708,-1.899060462917609,-3.6116042479500194,-11.671390120962334,-0.26190437629205354,3.7808163604404736,-0.7147768527507794
0,-1.6506535142291456,3.496995203880241,0.7370588672280999,1.3338433868912034,-0.3223848811851546,6.000752466761929,-4.87019253168977,-2.8667838994464354,-1.230967785224018,-1.2125194551248062,-4.286493585453753,-4.828887658576644,-0.8409253816047024,1.9178131178915865,-2.016986600659496
0,1.8670267565911562,-9.2964161637212,-0.8388490135141936,-3.070418766302751,0.9226288056536722,-1.4402649233691622,1.0886479194248069,4.509105784735062,-0.201859862865416,1.520864100281209,4.3223053380949725,7.65669214564339,0.7900471224054295,-2.7574660654830048,-1.1096665821427232
1,2.987767210519182,-4.619924818138672,-0.031631013561172594,2.321920716206698,-1.0640168762496658,1.9825845854118997,0.00841281393149984,1.252516865978812,0.14639337678198722,0.20034722808751204,-2.099847622218302,1.1061493545755008,-1.986918641580767,-3.2568199433944036,-1.516480606953424
2,0.6233875020179449,0.5695589299198645,0.7141302943470212,-5.447811817081881,-1.5461657559353985,2.0615455607671893,-1.78991337436466,-0.8468107613799551,1.3016114865044313,3.806731642618203,-2.6826594353543185,1.2555582329484831,-1.4423361961954162,1.0231552023168446,6.273827550735342
1,0.5234721059112832,-1.9319260766580124,0.055495875093366454,2.947507035522851,-1.7275661732461147,-0.643967151868547,0.2242925376438909,-0.4217708215853486,0.1267857489546165,1.5592165405964638,-3.0416790773839484,1.6670938144149579,1.3082528143077101,-5.137954188948038,-1.8210822017737285
1,-0.5881191082803294,1.3141479892521555,-0.7651523362302217,2.245518510184072,-5.521429415203874,2.0290618047509708,-2.0083134382441985,-0.7391146847191958,0.8659963016624667,0.735834078277221,-1.117354026519471,-1.6611708531066962,0.6947770582179181,-1.4099725968257695,-0.3997799772762667
1,3.1754872820048603,-7.3210893006916775,0.20517091119355066,2.1973766427098873,-0.35165479919736176,1.071122348250059,2.629851964331037,1.8031488290032671,-1.2145929576520875,1.232107622748504,-0.5740899487041957,5.441486318436323,1.009191661389825,-2.975654898464169,-3.8241728425341455
1,0.896400440967495,-2.130227933680123,-0.008403540683471036,-3.2526239998871764,2.1226150836296505,1.2389768052961003,-4.249271686501359,1.0773248045346104,0.8283524025794713,2.7837588673137192,-3.229351980282237,-1.158862311969764,0.28854824855606453,0.29351529317084957,-0.42104094351707166
0,1.4558671564098065,-3.729772259603789,-0.10243414205636833,5.603649316310284,-1.3595491703568237,10.60567875296563,-5.042280271227929,-6.095542710913148,-0.8513061018625574,2.2972580691490805,0.06564482820416018,7.500852308106944,0.5478465860551226,-0.6092275917928189,-4.06228803024007
1,3.728465695183247,-5.686503223798284,0.20614649076833252,1.1984914281891843,1.9591222969984,0.2688653839126287,0.8405198585869347,0.4990508176819284,1.9501961943034354,-0.6963148786729465,-0.919464972304135,2.4704565366091864,-0.21129547855673347,-2.6937495888165115,-3.4391521351726055
1,-2.453140940261875,-3.7762831489098523,0.7827392525934336,-0.575297677243982,0.6609114293556333,0.6767057930893507,1.6440938832057648,2.4514847581747423,0.8364501975288865,2.037591946323117,-0.3086554578227374,5.786926062859045,0.4001073371696543,-2.5569293172069245,-0.34230418089706904
0,1.3161170681760588,0.14637760783920842,-0.6491657362817925,3.175376901790523,2.645588183132775,3.254481742032904,-4.166582344056118,-4.591430503477781,0.4408640851978132,-0.5877334305544015,-1.8164582369341675,-0.32519019197870563,0.3021702773167437,-0.7114059307481839,-3.669557040853402
1,2.655868986598299,-6.132164421059808,0.37566969139782963,-1.9736000312135897,0.5799972021195874,-0.37271167775746417,2.663096474571921,1.2903915303251412,1.06115922447446,1.0763082733773888,0.720052407247354,5.445714799044381,0.799360222904429,-0.5745493151744869,-2.7773819662965296
1,-1.8356739779615492,-0.4443160497702282,0.4619187778537569,-0.7765780915676377,3.5314267638901944,-3.203990966687849,2.3794344276295374,4.059662704462241,-2.3498041413069983,0.9197734609710191,-4.3370845194742715,-2.352407988007664,0.9975822831322453,-0.557593005045824,-2.0044223138609327
0,-2.65777660952034,8.66596032860082,-1.060884009751003,1.3686263601690984,4.215566813442712,-1.2779544529060187,-2.3813813215726753,-0.7471840114859054,-0.691439541968773,-2.0398743144672453,-5.191858169104847,-11.624041629410303,0.35075933581410107,3.79497673555128,-0.6010751627928357
